date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:07:44	82436/82436	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:42%20GMT	https://www.definitions-marketing.com/definition/abandon-de-caddie/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abandon-de-caddie/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:44	82608/82608	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:42%20GMT	https://www.definitions-marketing.com/definition/abandon-de-formulaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abandon-de-formulaire/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:44	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:07:43%20GMT	https://www.definitions-marketing.com/glossaire/technologies-digitales/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/technologies-digitales/POST	(from https://www.definitions-marketing.com/glossaire/technologies-digitales/)
08:07:46	82208/82208	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:44%20GMT	https://www.definitions-marketing.com/definition/abandonniste/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abandonniste/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:46	85214/85214	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:44%20GMT	https://www.definitions-marketing.com/definition/abandon-de-panier/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abandon-de-panier/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:47	81663/81663	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:46%20GMT	https://www.definitions-marketing.com/definition/abattement-professionnel/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abattement-professionnel/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:47	321/321	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:07:46%20GMT	https://www.definitions-marketing.com/glossaire/domaine-hebergement/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/domaine-hebergement/POST	(from https://www.definitions-marketing.com/glossaire/domaine-hebergement/)
08:07:49	81972/81972	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:47%20GMT	https://www.definitions-marketing.com/definition/abc/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abc/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:49	83682/83682	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:47%20GMT	https://www.definitions-marketing.com/definition/abm/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abm/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:50	81967/81967	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:48%20GMT	https://www.definitions-marketing.com/definition/abonnement-livraison/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abonnement-livraison/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:50	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:07:49%20GMT	https://www.definitions-marketing.com/glossaire/face-obscure-webmarketing/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/face-obscure-webmarketing/POST	(from https://www.definitions-marketing.com/glossaire/face-obscure-webmarketing/)
08:07:52	82616/82616	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:50%20GMT	https://www.definitions-marketing.com/definition/abonnement-premium/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abonnement-premium/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:52	83109/83109	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:50%20GMT	https://www.definitions-marketing.com/definition/abonnement-newsletter-incentive/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abonnement-newsletter-incentive/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:54	81984/81984	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:52%20GMT	https://www.definitions-marketing.com/definition/abonnement-premium-e-commerce/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abonnement-premium-e-commerce/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:54	82915/82915	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:52%20GMT	https://www.definitions-marketing.com/definition/abonne-fantome/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abonne-fantome/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:54	321/321	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:07:53%20GMT	https://www.definitions-marketing.com/glossaire/etudes-consommateur/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/etudes-consommateur/POST	(from https://www.definitions-marketing.com/glossaire/etudes-consommateur/)
08:07:56	82837/82837	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:54%20GMT	https://www.definitions-marketing.com/definition/above-the-fold/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/above-the-fold/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:56	83085/83085	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:54%20GMT	https://www.definitions-marketing.com/definition/abonne-inactif/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abonne-inactif/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:58	82317/82317	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:56%20GMT	https://www.definitions-marketing.com/definition/above-the-line/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/above-the-line/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:58	82244/82244	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:56%20GMT	https://www.definitions-marketing.com/definition/abribus-evenementiel/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abribus-evenementiel/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:07:58	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:07:57%20GMT	https://www.definitions-marketing.com/glossaire/comportement-consommateur/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/comportement-consommateur/POST	(from https://www.definitions-marketing.com/glossaire/comportement-consommateur/)
08:08:00	81251/81251	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:58%20GMT	https://www.definitions-marketing.com/definition/absd/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/absd/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:00	82905/82905	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:07:58%20GMT	https://www.definitions-marketing.com/definition/abribus-publicitaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abribus-publicitaire/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:01	321/321	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:08:00%20GMT	https://www.definitions-marketing.com/glossaire/etudes-qualitatives/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/etudes-qualitatives/POST	(from https://www.definitions-marketing.com/glossaire/etudes-qualitatives/)
08:08:03	82534/82534	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:01%20GMT	https://www.definitions-marketing.com/definition/abus-de-faiblesse/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abus-de-faiblesse/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:03	82366/82366	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:01%20GMT	https://www.definitions-marketing.com/definition/abus-de-dependance/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abus-de-dependance/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:05	82010/82010	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:03%20GMT	https://www.definitions-marketing.com/definition/abuse-desk/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abuse-desk/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:05	83783/83783	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:03%20GMT	https://www.definitions-marketing.com/definition/abus-de-position-dominante/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/abus-de-position-dominante/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:06	81964/81964	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:05%20GMT	https://www.definitions-marketing.com/definition/academie-des-createurs-producteurs-youtube/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/academie-des-createurs-producteurs-youtube/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:06	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:08:05%20GMT	https://www.definitions-marketing.com/glossaire/etudes-quantitatives/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/etudes-quantitatives/POST	(from https://www.definitions-marketing.com/glossaire/etudes-quantitatives/)
08:08:08	81374/81374	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:06%20GMT	https://www.definitions-marketing.com/definition/acceptation-par-le-marche/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/acceptation-par-le-marche/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:08	83783/83783	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:06%20GMT	https://www.definitions-marketing.com/definition/access-panel/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/access-panel/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:09	82384/82384	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:08%20GMT	https://www.definitions-marketing.com/definition/access-panel-internet/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/access-panel-internet/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:09	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:08:08%20GMT	https://www.definitions-marketing.com/glossaire/fidelisation-crm-crc/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/fidelisation-crm-crc/POST	(from https://www.definitions-marketing.com/glossaire/fidelisation-crm-crc/)
08:08:11	81869/81869	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:09%20GMT	https://www.definitions-marketing.com/definition/access-prime-time/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/access-prime-time/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:11	83396/83396	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:09%20GMT	https://www.definitions-marketing.com/definition/access-panel-specialise/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/access-panel-specialise/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:13	83422/83422	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:11%20GMT	https://www.definitions-marketing.com/definition/accessibilite-produit/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/accessibilite-produit/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:13	81924/81924	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:11%20GMT	https://www.definitions-marketing.com/definition/accessibilite-produit-e-commerce/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/accessibilite-produit-e-commerce/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:13	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:08:12%20GMT	https://www.definitions-marketing.com/glossaire/support-client/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/support-client/POST	(from https://www.definitions-marketing.com/glossaire/support-client/)
08:08:15	82505/82505	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:13%20GMT	https://www.definitions-marketing.com/definition/acces-direct/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/acces-direct/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:15	82853/82853	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:13%20GMT	https://www.definitions-marketing.com/definition/accessibilite-web/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/accessibilite-web/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:17	81783/81783	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:15%20GMT	https://www.definitions-marketing.com/definition/accelerateur/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/accelerateur/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:17	82152/82152	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:15%20GMT	https://www.definitions-marketing.com/definition/accord-de-distribution/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/accord-de-distribution/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:17	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:08:16%20GMT	https://www.definitions-marketing.com/glossaire/centre-relation-client/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/centre-relation-client/POST	(from https://www.definitions-marketing.com/glossaire/centre-relation-client/)
08:08:19	81879/81879	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:17%20GMT	https://www.definitions-marketing.com/definition/accord-de-pose-plv/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/accord-de-pose-plv/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:19	82052/82052	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:17%20GMT	https://www.definitions-marketing.com/definition/accord-de-gamme/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/accord-de-gamme/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:21	82577/82577	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:19%20GMT	https://www.definitions-marketing.com/definition/account-based-advertising/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/account-based-advertising/index.html	(from https://www.definitions-marketing.com/lettre-a/)
08:08:21	81814/81814	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:08:18%20GMT	https://www.definitions-marketing.com/definition/account-based-retargeting/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/account-based-retargeting/index.html	(from https://www.definitions-marketing.com/lettre-a/)
